MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_Other,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_Other,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_Other,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Other,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_RRAn,Condition2_Other,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Other,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Other,RoofMatl_Other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_None,MasVnrType_Other,MasVnrType_Stone,ExterQual_Gd,ExterQual_Other,ExterQual_TA,ExterCond_Gd,ExterCond_Other,ExterCond_TA,Foundation_CBlock,Foundation_Other,Foundation_PConc,Foundation_Slab,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Other,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Other,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Other,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Other,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_Other,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Min2,Functional_Other,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_BuiltIn,GarageType_Detchd,GarageType_None,GarageType_Other,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_None,GarageQual_Other,GarageQual_TA,GarageCond_None,GarageCond_Other,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Other,Fence_GdWo,Fence_MnPrv,Fence_None,Fence_Other,MiscFeature_Other,MiscFeature_Shed,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,SalePrice_log
3.044522437723423,70.0,11200.0,5,1.791759469228055,7.583756300707112,7.583756300707112,0.0,6.810142450115136,0,4.90527477843843,1040,6.947937068614969,0.0,0,6.947937068614969,0.6931471805599453,0,1,0.0,3.0,1,5,0.0,7.583756300707112,1.0,384.0,0.0,0.0,0,0,0,0,0,2,2008,129500,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.771443882099637
4.110873864173311,85.0,11924.0,9,1.791759469228055,7.603897968521881,7.604396348796338,5.659482215759621,6.906754778648554,0,5.181783550292085,1175,7.075808863978387,7.04141166379481,0,7.751475318021456,0.6931471805599453,0,3,0.0,4.0,1,10,1.0986122886681098,7.603897968521881,3.0,736.0,4.997212273764115,3.091042453358316,0,0,0,0,0,7,2006,345000,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,12.75130259456002
3.044522437723423,69.0,12968.0,5,1.9459101490553132,7.5822291942764615,7.5822291942764615,0.0,6.6039438246004725,0,5.170483995038151,912,6.816735880594968,0.0,0,6.816735880594968,0.6931471805599453,0,1,0.0,2.0,1,4,0.0,7.5822291942764615,1.0,352.0,4.948759890378168,0.0,0,0,0,0,0,9,2008,144000,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.87757552297847
3.044522437723423,91.0,10652.0,7,1.791759469228055,7.604396348796338,7.60489448081162,5.726847747587197,0.0,0,7.3098814858247865,1494,7.3098814858247865,0.0,0,7.3098814858247865,0.0,0,2,0.0,3.0,1,7,0.6931471805599453,7.604396348796338,3.0,840.0,5.081404364984463,3.5263605246161616,0,0,0,0,0,8,2007,279500,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,12.540761149388421
3.044522437723423,69.0,10920.0,6,1.791759469228055,7.581209826196346,7.581209826196346,5.3612921657094255,6.598509028614515,0,6.255750041753367,1253,7.134093721192866,0.0,0,7.134093721192866,0.6931471805599453,0,1,0.6931471805599453,2.0,1,5,0.6931471805599453,7.581209826196346,1.0,352.0,0.0,5.14166355650266,0,0,0,0,0,5,2008,157000,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,11.964007453736912
3.828641396489095,51.0,6120.0,7,2.1400661634962708,7.5652752818989315,7.601901959875166,0.0,0.0,0,6.725033642166843,832,6.75110146893676,0.0,0,6.75110146893676,0.0,0,1,0.0,2.0,1,5,0.0,7.596894438144544,2.0,576.0,3.8918202981106265,4.727387818712341,0,0,0,0,0,7,2007,132000,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,11.790564777297387
3.044522437723423,69.0,11241.0,6,2.0794415416798357,7.58629630715272,7.58629630715272,5.198497031265826,6.361302477572996,0,6.056784013228625,1004,6.912742820493176,0.0,0,6.912742820493176,0.6931471805599453,0,1,0.0,2.0,1,5,0.6931471805599453,7.58629630715272,2.0,480.0,0.0,0.0,0,0,0,0,0,3,2010,149000,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,11.91170829631447
4.51085950651685,72.0,10791.0,4,1.791759469228055,7.584773077612199,7.584773077612199,0.0,0.0,0,0.0,42,7.167809184316444,0.0,0,7.167809184316444,0.0,0,2,0.0,2.0,1,6,0.0,7.584773077612199,2.0,516.0,0.0,0.0,0,0,0,0,0,10,2006,90000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,11.407576060361786
3.044522437723423,66.0,13695.0,5,1.791759469228055,7.60339933974067,7.60339933974067,0.0,6.472346294500901,0,6.150602768446279,1114,7.016609683894219,0.0,0,7.016609683894219,0.6931471805599453,0,1,0.6931471805599453,3.0,1,6,0.0,7.60339933974067,2.0,576.0,0.0,4.634728988229636,0,0,0,0,0,6,2008,159000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.976665770490767
3.044522437723423,70.0,7560.0,5,1.9459101490553132,7.580189417944541,7.583756300707112,0.0,6.22455842927536,0,6.26530121273771,1029,7.200424892944957,0.0,0,7.200424892944957,0.0,0,1,0.0,3.0,1,6,0.0,7.580189417944541,1.0,294.0,0.0,0.0,0,0,0,0,0,5,2009,139000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11.842236406331555
4.110873864173311,101.0,14215.0,8,1.791759469228055,7.603897968521881,7.604396348796338,5.942799375126701,0.0,0,7.055312843339752,1158,7.055312843339752,7.105786129481271,0,7.773594467360194,0.0,0,3,0.6931471805599453,4.0,1,9,0.6931471805599453,7.603897968521881,3.0,853.0,5.484796933490655,5.043425116919247,0,0,0,0,0,11,2006,325300,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,12.692506186542177
3.828641396489095,57.0,7449.0,7,2.0794415416798357,7.565793282428515,7.576097340623111,0.0,0.0,0,6.45833828334479,637,7.011213987350367,0.0,0,7.011213987350367,0.0,0,1,0.0,3.0,1,6,0.6931471805599453,7.565793282428515,1.0,280.0,0.0,0.0,0,0,0,0,0,6,2007,139400,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,11.845109950883979
3.044522437723423,75.0,9742.0,8,1.791759469228055,7.602401335665818,7.602401335665818,5.641907070938114,0.0,0,7.430410654501705,1777,7.493317248862145,0.0,0,7.493317248862145,0.0,0,2,0.0,3.0,1,7,0.6931471805599453,7.602401335665818,2.0,534.0,5.147494476813453,5.075173815233827,0,0,0,0,0,9,2008,230000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.345838935721968
4.795790545596741,44.0,4224.0,5,2.0794415416798357,7.589335823170617,7.589335823170617,0.0,6.734591659972948,0,5.303304908059076,1040,6.966967138613983,0.0,0,6.966967138613983,0.6931471805599453,0,1,0.0,3.0,1,6,0.6931471805599453,7.589335823170617,2.0,572.0,4.61512051684126,4.709530201312334,0,0,0,0,0,6,2007,129900,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.774527900858468
3.044522437723423,69.0,8246.0,5,2.1400661634962708,7.585281078639126,7.601901959875166,0.0,5.241747015059643,0,5.3230099791384085,1060,6.966967138613983,0.0,0,6.966967138613983,0.6931471805599453,0,1,0.0,3.0,1,6,0.6931471805599453,7.585281078639126,1.0,270.0,6.008813185442595,4.51085950651685,0,0,0,0,0,5,2010,154000,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,11.944714374881176
3.044522437723423,107.5,14230.0,8,1.791759469228055,7.60489448081162,7.60489448081162,6.020112740696528,0.0,0,7.356918242356021,1566,7.3783837129967145,0.0,0,7.3783837129967145,0.0,0,2,0.0,3.0,1,7,0.6931471805599453,7.60489448081162,3.0,890.0,0.0,4.04305126783455,0,0,0,0,0,7,2009,256300,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.454107814022272
3.044522437723423,60.0,7200.0,5,2.0794415416798357,7.5766097669730375,7.601402334583733,0.0,5.459585514144159,0,5.198497031265826,900,6.803505257608338,0.0,0,6.803505257608338,0.0,0,1,0.0,3.0,1,5,0.0,7.603897968521881,2.0,576.0,5.407171771460119,3.4965075614664802,0,0,0,0,0,5,2010,134800,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.811554895830454
3.044522437723423,98.0,11478.0,8,1.791759469228055,7.60489448081162,7.605392364814935,5.303304908059076,7.105786129481271,0,6.18826412308259,1704,7.4413203897176174,0.0,0,7.4413203897176174,0.6931471805599453,0,2,0.0,3.0,1,7,0.6931471805599453,7.605392364814935,3.0,772.0,0.0,3.9318256327243257,0,0,0,0,0,5,2010,306000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.631343648903034
3.044522437723423,47.0,16321.0,5,1.9459101490553132,7.579678823090456,7.599901959208498,0.0,7.15305163493748,0,5.337538079701318,1484,7.3783837129967145,0.0,0,7.3783837129967145,0.6931471805599453,0,1,0.0,2.0,1,6,1.0986122886681098,7.579678823090456,1.0,319.0,5.666426688112432,5.14166355650266,0,0,0,0,0,12,2006,207500,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.242891437918386
3.4339872044851463,60.0,6324.0,4,1.9459101490553132,7.564238475170491,7.576097340623111,0.0,0.0,0,6.255750041753367,520,6.255750041753367,0.0,0,6.255750041753367,0.0,0,1,0.0,1.0,1,4,0.0,7.560601162768557,1.0,240.0,3.912023005428146,0.0,0,0,0,0,0,5,2008,68500,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.134603622683905
4.2626798770413155,50.0,8500.0,4,1.6094379124341003,7.560601162768557,7.576097340623111,0.0,0.0,0,6.476972362889683,649,6.476972362889683,6.505784060128229,0,7.183870715062453,0.0,0,1,0.0,3.0,1,6,0.0,7.560601162768557,1.0,250.0,0.0,4.007333185232471,0,0,0,0,0,7,2008,40000,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,10.596659732783579
3.044522437723423,69.0,8544.0,5,1.9459101490553132,7.584264818389059,7.604396348796338,0.0,0.0,0,7.113956109566034,1228,7.113956109566034,0.0,0,7.113956109566034,0.0,0,1,0.6931471805599453,3.0,1,6,0.0,7.584264818389059,1.0,271.0,0.0,4.189654742026425,0,0,0,0,0,6,2008,149350,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,11.914054519303125
3.044522437723423,85.0,11049.0,8,1.791759469228055,7.60489448081162,7.60489448081162,0.0,0.0,0,7.118826249062078,1234,7.118826249062078,0.0,0,7.118826249062078,0.0,0,2,0.0,3.0,1,7,0.0,7.60489448081162,2.0,484.0,0.0,3.4339872044851463,0,0,0,0,0,1,2008,179900,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.100161978566867
3.044522437723423,70.0,10552.0,5,1.791759469228055,7.580699752224563,7.580699752224563,0.0,6.926577033222725,0,5.942799375126701,1398,7.438971592395862,0.0,0,7.438971592395862,0.0,0,1,0.6931471805599453,4.0,1,6,0.6931471805599453,7.580699752224563,2.0,447.0,0.0,3.6635616461296463,0,0,0,0,0,4,2010,165500,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.016732516077072
